,num_fights,num_bets,num_wins,num_losses,num_under,num_under_losses,num_under_wins,num_even,num_even_losses,num_even_wins,num_fav,num_fav_wins,num_fav_losses,profit,profit_per_bet,profit_per_fight
0,328,311,151,160,192,124,68,4,3,1,115,82,33,1709.4031508099974,5.496473153729895,5.211594971981699
0,328,312,152,160,186,117,69,2,1,1,124,82,42,2770.626033009999,8.880211644262817,8.447030588445118
0,328,310,154,156,189,118,71,7,1,6,114,77,37,2164.0097670999994,6.980676668064514,6.597590753353657
0,328,307,128,179,199,136,63,4,3,1,104,64,40,-2088.6112015900003,-6.803293816254072,-6.367717078018294
0,328,306,147,159,191,120,71,5,4,1,110,75,35,1645.03282941,5.375924279117647,5.015343992103658
0,328,308,145,163,193,124,69,10,7,3,105,73,32,303.2213469540004,0.9844848927077935,0.9244553260792695
0,328,306,142,164,182,117,65,11,6,5,113,72,41,477.8055012200002,1.56145588633987,1.4567240890853665
0,328,305,137,168,183,121,62,6,2,4,116,71,45,-1077.1012916900004,-3.531479644885247,-3.283845401493904
0,328,306,132,174,196,131,65,4,3,1,106,66,40,-847.2246139960001,-2.7687078888758174,-2.583001871939025
0,328,312,130,182,209,144,65,0,0,0,103,65,38,-3221.7520443700014,-10.326128347339749,-9.822414769420735
